pos1	Azores	CapeVerde	ContRes	medlong	island
10000	2.14985052645406	0.641606372223099	1.52629028987691	0.18475951470454	out
20000	0.0201258601178204	0.195802948207428	0.028301850765524	0.0305508438870606	out
30000	0.0137531495397896	0.0280500104742447	0.0283018507655244	0.0170406757723041	out
40000	0.00376538027005574	0.028048368686912	0.0283018507655233	0.0132772555756906	out
50000	0.00323752819926144	0.0280483686869119	0.0303758627312935	0.0132772555756907	out
60000	0.00323743631955586	0.0276132842734872	0.0356731978281476	0.0132772555756904	out
70000	0.00323741005639755	0.026087064230651	0.0356731978281479	0.0132772555756904	out
80000	0.00323741005639894	0.0204763563935553	0.0356731978281472	0.0132772555756906	out
90000	0.00323741005639755	0.0194179713540368	0.0356731978281476	0.0132772555756906	out
100000	0.00323741005639824	0.019417971354037	0.0356731978281486	0.0132772555756906	out
110000	0.00323741005639755	0.019417971354037	0.0316782362716296	0.0132772555756906	out
120000	0.00329874986900736	0.0194179713540368	0.0315419035608076	0.0132772555756901	out
130000	0.0206964970523138	0.0276242037922854	0.0391500857192299	0.0389448687036379	out
140000	0.0322753563165395	0.0484109501394932	0.153731698208407	0.0734744653601533	out
150000	0.0665312229234809	0.0801894492781582	0.305290864692953	0.127353322010936	out
160000	0.0826632091019457	0.275520554913367	0.313940671760912	0.214679351390462	out
170000	0.234690927294637	0.445633732529165	0.642289988798357	0.467855583943848	out
180000	0.179227809202499	0.319416837589907	0.560342510037241	0.259370311929879	out
190000	0.179227809202499	0.213711698024057	0.253289273686284	0.126899313257023	out
200000	0.220463980748525	0.274220070638418	0.595301447481443	0.541942127094575	out
210000	0.56115204705954	0.571166803209966	0.974570569812547	1.42426271236701	out
220000	0.595246478900711	1.97888671638869	1.43944794093395	2.07352293242906	out
230000	0.516826851338373	1.92540589458908	2.07376263509755	1.66865521869859	out
240000	1.29897548316364	3.31848352447109	2.63715408523038	3.10572518374186	out
250000	1.60725424411522	1.97489982856333	2.21665914114029	4.13845696311663	out
260000	1.45798330647323	3.63553404061707	3.82596506585186	5.58657329564788	out
270000	2.89071968440823	4.4248529772164	2.89020697077055	8.5074104583178	out
280000	6.88340847596092	4.64707194819153	6.76671817578912	10.2312287107078	out
290000	4.33736095704337	3.25527202935257	7.0069570368704	12.1554776688648	out
300000	3.3213183974201	2.52756034449594	6.27900053574686	13.1686279222085	out
310000	3.88371206963829	6.85205170475322	5.96160166709234	9.20335870718085	out
320000	3.44379900945892	4.4560652655408	5.37488328405471	14.1122682055601	out
330000	13.1032912827976	5.18260575949718	7.07370308215444	15.4656767459996	out
340000	5.95412158611192	3.7013736826665	12.9159945970568	17.5452442609132	out
350000	2.70354393003739	6.72838468701856	7.20835802071051	15.3564752896778	out
360000	2.973600421607	8.39729400512392	8.93381452961127	14.3417340479451	out
370000	1.55279488469884	3.97183639904436	4.89360397282018	9.18173019232689	out
380000	1.02906013721002	4.87993495291491	5.13707726763022	8.97647510134374	out
390000	2.46553553389803	3.04245471288067	7.27818732550318	8.6502306986405	out
400000	2.42122932184561	3.85078565262664	6.1265779670588	9.48391995885347	out
410000	3.23854729185872	5.04448423938507	8.1361554100535	10.2496283306944	out
420000	2.03772633193808	3.81600728543773	4.82420747974623	9.82452022754634	out
430000	1.69050707622361	4.81149316944656	7.46758761226347	9.19530198688334	out
440000	1.01333263748287	3.0718301437982	6.14538628936256	10.8905465829928	out
450000	1.25025673313727	2.78481393461749	5.38276178969754	10.7731682478217	out
460000	0.780599656904257	3.13199836985449	5.7368571666969	8.87513559085682	out
470000	2.09239566149936	2.57695258361972	4.87677710365466	6.69488599269958	out
480000	1.77111734140812	2.14366721083687	4.73515450991171	8.44387301615992	out
490000	3.17778796587381	2.35874751981575	7.46828328330071	9.30751042614419	out
500000	1.94067900243486	0.956495320774198	6.45469547047954	12.4319738430346	out
510000	2.46276832525116	1.12714747009388	14.3798041022001	19.3216802745282	out
520000	2.87916827447494	2.07347554608077	9.66839459656403	18.6471193181828	out
530000	4.89749096978275	3.0276955552156	9.39553267860296	16.8836497194939	out
540000	1.3479449779389	2.30593391160863	12.4351403027998	16.7565047000584	out
550000	4.09438163695172	3.86741535546342	17.8665214253978	19.7082199423897	out
560000	8.32520979788176	4.25211450958722	27.7076069899702	21.09893660503	out
570000	3.57324998603641	4.25211450958711	28.375693393628	22.4208646653718	out
580000	3.36668931831146	4.25211450958713	25.1977974130474	20.767818330459	out
590000	3.29413479317926	4.25211450958698	18.9870020098954	17.6719571631913	out
600000	5.68841601709882	4.25211450958685	22.0983413912172	21.8951638267564	out
610000	12.8255532136877	4.25211450958698	22.808911384789	21.7031182107882	out
620000	13.3106175755656	4.25211450958678	26.7951475409556	21.0056014542491	out
630000	6.71960707376542	4.25211450958685	24.1762474843354	21.7727580733722	out
640000	10.6452935891695	4.25211450958698	22.537751409534	28.3783948652474	out
650000	6.5307108495726	4.25211450958682	26.0806622971334	34.4883896819312	out
660000	4.55855671649636	4.25211450958709	24.0197604953827	34.7348670661862	out
670000	3.24059955200628	4.25211450958698	22.870652791429	34.2228482731731	out
680000	2.71823173698817	4.25211450958687	23.2702829272135	19.9017428003145	out
690000	2.3034236742093	7.55627152162248	26.5683910646663	28.5563684338682	out
700000	3.12798782984518	8.23879044109677	25.9852767930534	37.7166397034508	out
710000	3.95795427566079	8.23879044109694	29.0600567353349	37.8064626778565	out
720000	11.2634527886643	8.2387904410969	28.3822238729822	35.2349941890599	out
730000	12.6243022060897	8.23879044109672	34.0952327122831	45.2173290414457	out
740000	6.83464044151609	8.23879044109734	32.198124528425	44.6971636099667	out
750000	6.08290836965661	8.23879044109654	32.2480336274949	44.3304314600654	out
760000	6.43973512500153	8.2387904410969	29.8063863342705	42.9523404294095	out
770000	3.61209343889777	8.23879044109765	32.7963271444949	42.6341974800625	out
780000	1.25934148731397	8.23879044109637	35.2198696586413	42.6341974800616	out
790000	0.807420388583902	8.23879044109685	29.8647985677004	42.6341974800611	out
800000	1.88956719371594	8.23879044109668	29.9879598490605	42.6341974800618	out
810000	2.17439683907861	8.23879044109637	24.0909599829028	42.6341974800605	out
820000	7.92718995518684	12.6613830966126	28.0873402347547	42.634197480063	out
830000	8.97669083506987	11.1396489001153	24.3899578963099	42.6341974800618	out
840000	5.65858849597713	11.7880982284812	25.4295121129905	42.63419748006	out
850000	11.082123393024	9.73252192948522	27.1661941962011	42.6341974800613	out
860000	19.046708590194	10.4092797635881	29.2883272124321	42.6341974800605	out
870000	13.2891528678895	9.28422219340455	28.998314932787	42.6341974800614	out
880000	7.10789164038572	7.22592606238996	27.9746238437559	37.2691710139652	out
890000	6.11468125297998	8.95390442516693	29.7434485664747	30.6667059206244	out
900000	10.62250434828	9.01982551582026	26.272334729039	30.6667059206259	out
910000	5.22962382677847	11.4091912875084	24.2613918854941	30.6667059206248	out
920000	6.03460081247142	12.4116573869096	23.7759150308685	30.666705920628	out
930000	5.19971168043809	11.3864985963151	24.1161778841199	30.6667059206262	out
940000	3.00837809203758	15.2735196445728	26.6168385305237	30.6667059206259	out
950000	1.62273576787131	30.3634800751641	23.5025199114814	30.6667059206276	out
960000	1.90393675189613	29.0530796165112	18.597445703209	30.6667059206237	out
970000	3.31696772339281	15.606997546656	24.2581424597153	30.6667059206248	out
980000	6.31047010376733	19.0519419672336	21.963385896362	30.6667059206273	out
990000	7.59092133722068	18.5652315916839	18.3647018879583	32.2638285633445	out
1000000	7.28359487463748	23.6558327622717	24.8506642005673	36.8000494026507	out
1010000	16.2387061197875	37.4212633198286	30.5689729648785	36.8000494026514	out
1020000	18.2684857589218	40.294155729722	32.1270703353267	36.8000494026525	out
1030000	8.10236663329071	31.3388618507078	31.3114217251222	36.8000494026465	out
1040000	4.22557593675661	29.1395397627332	22.6965300844858	36.8000494026521	out
1050000	5.82787904748789	36.5040845542539	37.0550934147738	36.8000494026504	out
1060000	4.92608555125988	34.1508664397491	39.6393297547178	36.8000494026489	out
1070000	5.37561083897655	15.9287556773394	25.6886470774219	36.8000494026518	out
1080000	5.44284267111932	18.6987687951294	26.5060959603233	36.8000494026514	out
1090000	10.7627626528479	18.2327825987528	34.8950905801463	36.8000494026521	out
1100000	10.5204629747219	19.2956873999638	55.6595628114984	36.8000494026504	out
1110000	10.1521154315501	19.4564006889818	59.5366832192134	36.8000494026536	out
1120000	9.20569434228531	17.7637613487722	31.2643780346399	37.6620794744714	out
1130000	10.2958635695388	9.73732590029286	28.6836663742893	45.9999434455693	out
1140000	8.21702643163817	10.6162350241823	23.9776104043777	45.9999434455725	out
1150000	9.20005364540097	24.5526281242283	27.6976839561666	45.9999434455725	out
1160000	15.1724547769411	17.8197568221034	54.2213928017119	45.99994344557	out
1170000	9.87049944974761	17.6361695637514	46.9556466364576	45.9999434455721	out
1180000	4.56201024212328	13.3620000113149	27.2640449598839	45.9999434455725	out
1190000	7.48424137851691	20.7442392122328	21.5353737702724	45.9999434455682	out
1200000	3.27887689228445	9.37424075663209	24.9771517540701	45.9999434455693	out
1210000	2.36549805249879	4.24923770484504	42.1290902837356	45.9999434455717	out
1220000	1.96785055096544	3.3621922844933	40.4001230134256	45.9999434455714	out
1230000	2.03504157498351	4.02418388795152	35.9405056387022	45.9999434455739	out
1240000	8.42460005009773	2.99185910577631	33.0302296666996	48.3028257827019	out
1250000	6.11785724148559	5.181751019364	25.3463662841774	57.1035226988499	out
1260000	5.26376068116718	11.9966416620819	34.0651676087052	57.1035226988489	out
1270000	6.02319280192889	10.6504334929106	40.8531622271237	57.1035226988471	out
1280000	2.00835186918207	23.9462798431781	29.2278701218908	57.1035226988538	out
1290000	2.51851266294647	18.2196138913618	32.9136964288423	57.1035226988499	out
1300000	4.94749311279845	10.1370904988954	41.7801234267277	57.1035226988499	out
1310000	7.50820505499776	17.3835301407745	41.4528209691191	57.1035226988528	out
1320000	20.2939698830181	9.02789274054392	41.6120379389518	57.1035226988563	out
1330000	22.9567125938874	13.3188805576747	35.6355618143972	57.1035226988542	out
1340000	13.3372935455976	6.97429148641486	37.9178537950008	57.1035226988478	out
1350000	13.6233490673733	12.6988021343498	37.327306387688	57.1035226988464	out
1360000	9.16788320712518	17.6312280074105	40.7221096619558	57.1035226988535	out
1370000	4.90176763398464	23.8856629407435	47.0543156290887	51.5234679823045	out
1380000	5.94107569230671	24.703209922183	31.2344028251811	51.5201179394417	out
1390000	0.956226040525721	24.6342008144859	20.4140122822384	51.5201179394417	out
1400000	1.52745031906534	14.2326736026583	32.1468338180249	51.5201179394481	out
1410000	1.13936987349188	7.83704773989857	24.1311513023025	51.5201179394467	out
1420000	3.0366149510666	19.5250809915217	35.6508593841507	51.5201179394495	out
1430000	7.04636880434819	20.847056389905	38.3968101256851	51.5201179394467	out
1440000	10.6377483209616	4.06298398489362	22.6492186066743	51.5201179394495	out
1450000	5.46469362161792	7.0103455380023	17.1806115580956	51.5201179394488	out
1460000	1.95007036297214	7.04832562694353	11.7497917946	51.5201179394396	out
1470000	7.02449152352225	8.07746217823624	19.948649890171	51.5201179394488	out
1480000	8.88969926966503	7.0797645554217	28.7117455870423	51.5201179394481	out
1490000	4.8789895734406	4.36193624367878	25.4816391382178	31.6850305729488	out
1500000	8.10452147400582	5.99914659617706	15.0872881799888	25.7803212011979	out
1510000	5.9160177133303	10.640584062174	12.189973233264	25.7803212011964	out
1520000	3.59923352337477	6.61667780271031	11.3697701027309	25.7803212012014	out
1530000	2.51521164670168	10.851925144164	16.491808421878	25.7803212011993	out
1540000	3.04568634230726	4.79177361173466	14.853392866722	25.7803212011972	out
1550000	3.5211279713379	2.58199867982682	14.5404451040129	25.7803212011964	out
1560000	2.97497454551339	2.09405036423203	12.1161484915035	25.7803212011936	out
1570000	2.71696325390804	2.19643028035161	7.86281446609074	25.780321201195	out
1580000	2.31055578786545	2.26158127251015	4.15918422859214	25.7803212012014	out
1590000	2.9037352537407	3.42664786247191	11.4496236571377	25.7803212011929	out
1600000	2.68490784933251	5.73304678753424	17.0804690050009	25.7803212011936	out
1610000	2.84969057315383	10.7364921929758	15.5357326131576	24.9037743241452	out
1620000	3.43846192651442	11.5167796045498	14.6716444379038	24.7755677887135	out
1630000	2.12155281693587	6.47173274692552	14.1050693410136	24.7755677887156	out
1640000	3.07805579812452	2.80493110617606	13.898707459267	24.7755677887149	out
1650000	2.99130398006806	2.93940415620906	14.8363581405384	24.7755677887177	out
1660000	2.19718773283173	3.72085802790139	13.5001942480322	24.7755677887135	out
1670000	2.40974113597048	2.62194044240101	13.2814948293493	24.7755677887113	out
1680000	2.64612921288503	3.63088057151408	14.8364203111377	24.7755677887142	out
1690000	2.87013016183639	4.69616846082932	14.8908924090371	24.7755677887099	out
1700000	5.27437332136191	5.04692446077399	15.1044838603624	24.7755677887149	out
1710000	6.38201916436643	5.26553139388994	15.6123814658883	24.775567788712	out
1720000	5.55544302814805	11.2732712498065	18.0339220679862	24.7755677887099	out
1730000	5.38961099233024	13.1168174357011	18.1694953655651	32.1200837599882	out
1740000	6.00603327349134	11.7012995656884	15.2038317325975	33.7333869999242	out
1750000	3.11725595951184	7.44389211669354	13.5798362404458	33.7333869999298	out
1760000	4.29837598047307	14.2464366899524	13.8993552068271	33.7333869999263	out
1770000	2.89360198900557	9.34107842518603	10.1652432749056	33.7333869999284	out
1780000	2.89314076232561	13.6954823186912	19.8796580276969	33.733386999927	out
1790000	5.3359697928963	27.912674553564	18.5615146163023	33.7333869999377	out
1800000	1.52296707490169	22.7375307087099	14.8880649288046	33.7333869999256	out
1810000	3.51521266203623	20.0260079618721	21.4845556836842	33.733386999937	out
1820000	8.18553963915711	7.6881403480801	16.9802052024593	33.733386999932	out
1830000	7.24474069573091	3.96518730488502	18.8682764403744	33.7333869999306	out
1840000	5.73219401315832	5.41049507751552	18.1582935257353	33.7333869999362	out
1850000	2.95703956791513	1.75081642651129	6.57948639035695	33.7333869999277	out
1860000	5.80463577495802	3.79958432350698	11.4866898165737	37.9658831967625	out
1870000	6.98549528280008	5.83388106322253	14.5521216662807	40.888917341146	out
1880000	3.50823354678695	1.32467430231209	10.6826855364361	40.8889173411488	out
1890000	4.44126219012677	9.52220330735543	23.6667055664299	40.8889173411467	out
1900000	6.37583252432865	15.7195285855313	26.7580939052394	40.8889173411445	out
1910000	4.11363301379772	27.680289394738	28.9731214701327	40.888917341136	out
1920000	1.94929153796775	11.7732629845893	24.3703887183209	40.8889173411431	out
1930000	2.44881022161589	9.58886458428552	23.3675667708091	40.8889173411417	out
1940000	9.50881858185308	10.5973300300551	21.258858932584	40.8889173411481	out
1950000	8.90902520625314	17.005388215297	21.2806029210086	40.8889173411431	out
1960000	16.3361337553226	22.8953205665423	24.1387112846596	40.8889173411424	out
1970000	10.5830361858096	19.2530606229482	22.9585426796902	40.8889173411467	out
1980000	4.04734046921824	14.9360655931378	23.9888357777453	40.8889173411417	out
1990000	1.69026901183127	3.19134514877248	22.3225352069562	40.8889173411389	out
2000000	5.21695497772949	6.4897160334219	20.6144517846596	37.4502750585322	out
2010000	9.4975867669211	16.8727482881781	22.4332083514462	23.0260288508667	out
2020000	4.63188009005489	17.9354210963673	23.5936987228172	23.110378159506	out
2030000	10.9172728033631	25.9072190629631	25.383596345435	24.1902969939517	out
2040000	5.31276033454109	25.8699586803804	25.5603929690977	22.8946240424378	out
2050000	0.627306925350979	14.2962839750179	20.7497373186783	20.4066675631111	out
2060000	0.341999125292602	11.1383790678481	21.1741107023073	20.335822120343	out
2070000	0.602104380253898	9.76195727302311	14.3670470510457	20.1495326821444	out
2080000	0.410920955613747	7.21373863021526	12.5525775812527	18.6074508456862	out
2090000	0.156886454925775	7.96676001003327	14.7570208718946	20.7345575976007	out
2100000	0.183648036712469	10.1097535562889	11.9945340607217	19.7092618421458	out
2110000	0.271316351051709	10.1094877648904	10.7241122241909	20.0400372636949	out
2120000	0.54049053309555	18.5055934204179	10.0562910569593	20.8629171404446	out
2130000	2.15569731885612	6.18356040676673	9.51529499921051	17.9588148878977	out
2140000	8.34661394227432	3.33373725804833	12.9609537410424	21.2585888352088	out
2150000	4.14442663505508	4.36296750615774	12.1424888613284	22.7012938312811	out
2160000	5.51742961177748	6.32889688775791	13.1204638192386	22.7012938312889	out
2170000	6.61945492498948	6.89630424480008	10.9262425070362	22.7012938312868	out
2180000	4.94426971579109	8.66530468545328	9.62668445831767	22.7012938312832	out
2190000	4.76345106975966	8.57440940380414	11.8956493226641	22.7012938312818	out
2200000	6.09367585642371	6.0747975205075	8.66573339342409	22.7012938312882	out
2210000	5.46926575901416	11.9301312060571	11.2418290551616	22.7012938312818	out
2220000	4.59534261767782	6.15149956877907	11.3380183689941	22.7012938312882	out
2230000	4.58596688838586	5.58494691203677	10.321562566935	22.7012938312761	out
2240000	5.68727039653183	5.0166816467371	8.33984303393009	22.7012938312868	out
2250000	6.89844101521118	5.55133375054098	9.91113386787958	22.7001149166476	out
2260000	8.72911179394809	3.91359181176796	9.06120837314717	17.982945579481	out
2270000	5.60167177499302	2.79878758427081	8.32937606950637	12.9718857654126	out
2280000	5.5058978074344	1.62171268468256	7.06115393773104	14.5047433696831	out
2290000	5.87853764391468	1.6224161567596	7.52319867606133	14.7110944331899	out
2300000	4.98095571056929	1.454229518734	6.14506112033339	12.3892139839739	out
2310000	6.2345295510271	1.8493205343411	8.56669780292236	13.881864804209	out
2320000	7.76749905739713	2.06806163259969	11.1760229696365	18.0165089576235	out
2330000	6.23519199004434	3.75931364531006	10.2073586778808	18.9428069876328	out
2340000	5.49001530647431	2.25591041290265	10.6099196216334	16.9282773275228	out
2350000	5.93802861204029	0.986734309176285	10.1594684606994	14.7815888704926	out
2360000	4.98093981976329	0.744985297603762	7.90078046732674	10.6773007207877	out
2370000	6.288505900595	1.39610984503236	9.07667611883625	9.90328891072352	out
2380000	6.5573361481194	1.61268297186474	14.426328660938	18.5014795632	out
2390000	2.37214157908969	2.13680994853362	10.4241095301866	17.8147115471205	out
2400000	2.27242481608112	2.89544318477297	15.036409185732	17.6339484681293	out
2410000	5.24783574093686	2.2902654293155	13.5683395629584	17.6537055684264	out
2420000	3.23486026308704	1.15241443165992	14.6083242715022	17.2977816346858	out
2430000	3.89416317502746	3.25214037027699	15.9529304662321	17.5572245161234	out
2440000	6.22226669611656	4.24737775524768	17.6239197513574	17.7205670385902	out
2450000	3.12913270402806	3.90165918566439	12.5283043328118	17.2414007555219	out
2460000	4.37650136961381	6.61343560376189	13.3414042465986	17.1551584605979	out
2470000	2.64641426274572	4.84249332173299	13.9353395908515	16.9570417641879	out
2480000	3.8750347125676	6.0149276097146	15.5478920894261	17.196217334147	out
2490000	4.23571934783027	7.26465380616155	14.350883809464	17.2713416805422	out
2500000	4.14424440247299	5.26169071568603	13.5467788452303	17.2047958671968	out
2510000	4.30877957028137	6.54764673711163	14.0824531938335	21.1908698323043	out
2520000	8.12707237516719	8.91432704190649	16.3331882596538	33.6154243123246	out
2530000	25.3144095743675	8.08409932919041	18.0771074231451	33.6154243123403	out
2540000	18.4389138042942	8.93358167782559	17.4906433489248	33.6154243123218	out
2550000	9.65470660391983	7.20610026725588	15.950408996423	33.615424312319	out
2560000	3.12659106568329	5.71332523713615	17.4602923505844	33.6154243123218	out
2570000	3.43870577342482	5.25425460760296	16.9274709092392	33.6154243123403	out
2580000	5.57467655525485	6.97862356662959	17.7879724200274	33.615424312319	out
2590000	9.09350052332414	6.00979275754945	17.6147051344465	33.6154243123318	out
2600000	4.36093173147007	4.81867294713858	15.2139751510113	33.6154243123318	out
2610000	3.03254628448215	6.4256189565814	15.3751735076106	33.6154243123303	out
2620000	1.62734902869168	5.30548205386197	16.6577458441985	33.6154243123318	out
2630000	3.5024616229764	6.44961796734478	14.6996755505079	24.3062445700573	out
2640000	4.84858616906685	5.99924716967593	12.0483763581937	29.4182959841422	out
2650000	8.12935908279364	12.8325164589857	15.4690014988752	38.9976026721499	out
2660000	6.91001611535498	7.15888657583861	14.5691163197597	34.6380779354291	out
2670000	10.4703539481527	8.2961865864295	10.4474323055065	22.967742089152	out
2680000	6.14890975593134	5.60364609482917	7.45191550024202	16.6087504487464	out
2690000	3.82799842614219	6.41892054684128	7.36220872636935	18.7922926744278	out
2700000	7.58278377901558	7.05727202909223	9.44184283198908	20.6267998006567	out
2710000	6.416397127491	3.63653275214233	16.8546340668634	19.8736540724099	out
2720000	7.91336355578593	2.03815763891804	16.1568577286573	40.2871596274309	out
2730000	7.37629124966723	2.6314083076084	23.3266399085778	41.7654734694395	out
2740000	5.47912268526982	3.79963948929998	25.5526265825075	32.864585442141	out
2750000	3.86030504517265	3.63669344038726	19.3397263589091	25.0908986712048	out
2760000	8.18700246653155	3.96185781035108	13.4861705821088	25.090898671202	out
2770000	9.73311282680509	5.31074376215415	14.2686165486502	25.0908986712005	out
2780000	7.56058108744035	4.47193044728067	16.5073196055594	25.0908986711977	out
2790000	8.15093700263319	4.08353658138516	15.6431975350209	25.0908986712005	out
2800000	12.5933324899403	8.72311436817697	17.620178166743	25.0908986712048	out
2810000	11.685305572724	4.73429194180106	17.4796275082173	25.0908986711906	out
2820000	18.0191816955336	6.87009570656585	17.7255293334532	25.0908986712005	out
2830000	24.6736395803401	7.98045591125103	18.167690238252	25.0908986711963	out
2840000	25.4690290600708	7.59481435425862	19.513487720792	24.0337427330715	out
2850000	25.8633082691709	7.7965322955464	17.6705852207029	23.0000048062195	out
2860000	19.0784376683272	7.07698516878672	16.5891688409324	23.0000048062266	out
2870000	20.8683663246763	8.48188710142139	23.6233528211336	23.0000048062095	out
2880000	20.2517446392553	8.75153778527462	29.6948409716698	23.0000048062038	out
2890000	18.1421851743028	6.31646007209952	25.5901914527726	23.0000048062053	out
2900000	20.5972705214478	8.35772685558247	33.3081854248391	23.0000048062266	out
2910000	16.3671762640536	4.10851374738463	22.4325470846175	23.0000048062195	out
2920000	12.857421194219	3.51833283313958	12.909429658945	23.0000048062209	out
2930000	7.64393213749024	2.90172020334367	28.052419208133	24.7249050956825	out
2940000	20.3352989704204	6.23171820718689	30.7775197227379	25.9102465633916	out
2950000	16.5906319732194	4.39413529140644	37.4855316572493	25.9102465633674	out
2960000	12.0902881449716	5.91301259592356	32.7077984707856	25.9102465633845	out
2970000	5.99227394205073	15.4750350406434	31.8947366613422	25.9102465633774	out
2980000	2.73996111084323	13.3130545542521	19.5580373820171	25.9102465633745	out
2990000	3.91270801516157	6.41281929063986	17.3609756399706	25.9102465633859	out
3000000	1.74872010994171	3.50580009522474	15.7548572052534	25.9102465633816	out
3010000	2.43467727421596	6.82726652455266	31.1177538411179	25.9102465633902	out
3020000	3.94913011090843	6.63909263814872	25.003367958044	25.9102465633831	out
3030000	2.81252582028877	4.48335659997312	39.0174480178032	25.9668142137613	out
3040000	2.04410973780718	1.71637916340899	23.1425295821239	24.5536907611651	out
3050000	5.45444717151824	2.70068773158769	25.9236838635438	25.0807533410594	out
3060000	7.03919998934204	7.00684509094138	22.7792365681353	24.2601456882539	out
3070000	1.63272629820668	2.93501783806214	13.7725567046111	22.2567034451743	out
3080000	2.5849336493458	5.57492482940738	14.826090148086	23.1517766887237	out
3090000	2.46412639867266	3.22232921127679	10.892215916256	18.8283324465715	out
3100000	2.09121055558654	1.12371261512472	14.8440737746967	19.7419624668896	out
3110000	3.0724765091545	1.97227748879456	17.0043134451923	18.730982165394	out
3340000	3.5005017269782	3.74741920304977	22.6884497748692	19.2558706333557	out
3350000	1.18487893019186	2.89205508416259	17.4362017519307	19.2558706333728	out
3360000	0.855496307307035	2.15838133579815	24.8388188136794	19.2558706333642	out
3370000	0.401475790786776	3.70660263852258	15.9600590045351	25.1440212528792	out
3380000	0.400400611005125	2.93021865746574	11.859253137289	25.2258094141638	out
3390000	0.561216530957509	2.67440836200272	18.0512326725612	25.2258094141638	out
3400000	0.928301157484412	3.57279736493403	44.4169322304461	25.2258094141695	out
3410000	2.08127283448292	6.53370911141309	31.1919421455443	25.2258094141695	out
3420000	2.78800687806218	3.64944577508695	17.5770576551301	25.225809414178	out
3430000	3.40164163940777	5.25192132759642	15.6350634509735	25.2258094141766	out
3440000	7.44075137529094	13.0187214090771	35.7860188151705	25.2258094141709	out
3450000	5.73356884805349	7.02439108798778	27.2984342436459	25.2258094141851	out
3460000	0.938809659850293	3.61043839001667	20.2500828078115	25.2258094141794	out
3470000	1.00539463021079	5.06055455589447	25.773950070591	23.3743479881568	out
3480000	0.605132444959011	4.13211539297826	11.4733122182116	16.0670140190575	out
3490000	1.36498572527799	6.18244225413989	13.7645654736914	16.6225589894324	out
3500000	1.34819525034011	3.28746569949523	10.2844671734928	14.7725473933988	out
3510000	1.46198923547516	3.94226992658488	14.2507312808192	8.99836201292601	out
3520000	2.6358703782666	2.2348335293124	21.2382937708071	25.1346170633767	out
3530000	2.02480794444888	1.40386546729445	30.3137611839375	23.6879650844685	out
3540000	2.94158639316642	2.58990510137806	22.6432542766233	29.1246212966499	out
3550000	3.8267448524401	3.31292898555695	37.4061681160583	28.0273702355913	out
3560000	5.22192525137264	3.65942116450206	27.7101342353731	24.3155844318267	out
3570000	7.97183477113634	4.0416796369648	30.0066795031256	25.4184304841829	out
