pos1	Azores	CapeVerde	ContRes	medlong	island
3580000	8.49333013283236	4.59424020676842	28.3110248517644	18.103541583551	out
3590000	4.13902758697446	4.43590801813052	16.3609424339143	15.674729128321	out
3600000	5.0331940138804	5.35291950012429	12.6275835492507	15.5660468460866	out
3610000	2.02693869706181	1.57742891297943	8.5943599375625	14.7350144683529	out
3620000	2.04639723756372	1.27072901237248	13.2558617546437	14.8841796895624	out
3630000	2.85587350895611	1.5427269447148	18.8288689700002	15.3800092442978	out
3640000	3.28691861804842	1.05554582261327	24.4548480726152	16.9737707838408	out
3650000	5.68135511417012	1.30782552357473	40.9378225316615	14.612416878677	out
3660000	7.10053934094148	2.61337815889178	35.7474301958462	14.53110855349	out
3670000	8.53503754816067	3.24178243671049	20.6557803953174	15.8250951556013	out
3680000	2.78797598717802	3.11190663507332	13.3092002313802	14.7569238766906	out
3690000	1.53960284370989	2.22343540593393	16.6042064599452	15.2963673367296	out
3700000	1.09110833013837	2.07936459152158	14.0319053130966	15.5658765355753	out
3710000	2.331623654187	2.40345023291937	18.2436869379089	22.1772342742682	out
3720000	4.89079963861521	2.18417812127107	15.5167506540494	25.7138197877964	out
3730000	8.13250644805272	3.40369095138868	18.7277468397923	21.1934345651557	out
3740000	5.83255574969215	2.39207540590201	13.6270008372264	15.6483204341683	out
3750000	2.13461458747801	1.12787659730103	4.39249443437575	6.13368286547171	out
3760000	5.12555668293224	1.36649681141421	6.04661462345604	9.87974128527469	out
3770000	6.00560591478931	1.28418668584729	9.83727237555456	12.0106586481938	out
3780000	8.53264154413154	2.07303558994489	11.912856016076	12.1108324130049	out
3790000	5.68243189729323	2.7836443452955	11.8693818443006	16.2659729275973	out
3800000	4.91662250564104	2.23175224207637	9.55584697861269	15.0061119184059	out
3810000	6.75027872623382	3.21161591097479	11.4870223020816	11.4993655817784	out
3820000	2.94904576457604	3.45859516018834	7.11876550735582	6.24630820020258	out
3830000	2.99990182253644	0.86049001762909	5.87082019572023	4.51065105510651	out
3840000	3.6693591702619	1.40818511657521	6.7280736315567	4.70159901493474	out
3850000	4.72331865194562	2.37436594535403	7.56712324730699	8.22148035977506	out
3860000	4.27851744371175	1.39601764841188	5.63112753156361	6.26057128571631	out
3870000	5.04221535878422	3.88185610078722	9.27075858027422	13.6101564959546	out
3880000	4.82782571558928	1.24130230427539	7.81312236913294	10.9184745411795	out
3890000	3.41521865607604	1.20430467485981	5.69023233560415	5.90891152268682	out
3900000	4.2937954886888	1.31832327572283	8.2776733310709	8.48257490819435	out
3910000	3.89723136544049	1.92661572124457	5.61078540180375	7.68185566279982	out
3920000	3.70680506959644	1.30032043139785	5.21249206059764	6.82912074987598	out
3930000	3.92941225179761	1.74916101350284	5.73492333183196	8.64946654875212	out
3940000	3.85319943879594	2.40086405851621	7.00248314059166	9.88583078208478	out
3950000	3.58416251615417	1.77908738664811	6.58788411518145	11.2356696812185	out
3960000	3.88383618559907	2.66454631587152	7.18360643819125	10.5741019443144	out
3970000	3.71594913174675	2.62546869091196	5.73533769150743	12.5590090098186	out
3980000	3.83512971361633	2.10374175211712	8.04619168578569	20.1644951845907	out
3990000	5.34722656330686	1.06110278205165	6.55167191631705	6.12031736772707	out
4000000	4.01754511868795	0.777460724437873	4.43009012914359	5.99435384664133	out
4010000	2.51687372585394	0.783620215367264	5.82417129115811	7.04052282587924	out
4020000	14.9611594388325	1.7044727552566	9.35694166009	7.70517608419112	out
4030000	1.94406618417098	2.91630207211355	9.49078340312894	12.9300074725577	out
4040000	2.30210910137316	3.12417573902195	9.18755063188286	14.735570466388	out
4050000	3.04624061037053	3.23174467304206	6.10211120319377	16.0806884678365	out
4060000	4.62823024224477	3.77665813129369	4.91057919648483	14.2236771840587	out
4070000	3.97075251724743	2.8704092767299	3.69534662622044	5.90467469082938	out
4080000	5.71445888499156	2.28676706041533	1.84952589068956	3.48397343803555	out
4090000	5.42733293584554	2.39491773353961	4.34491083112789	8.10462054534611	out
4100000	6.81883832830152	2.4300978837303	5.68222400240472	11.9831259359984	out
4110000	7.60810002339802	2.47754471591115	8.34217123138501	12.7367476750706	out
4120000	6.94651171171436	2.78658552809077	5.53819812080718	12.9232772881949	out
4130000	10.5614587846272	3.81815030072765	10.3225829007513	12.9837743847261	out
4140000	8.16889152393294	2.42908595020239	7.41652862004258	12.8509833698971	out
4150000	5.7266425292287	2.78568046520213	5.58524762887771	12.99395803794	out
4160000	4.6024424378782	3.38565729057621	7.85317800221748	13.0018544383518	out
4170000	5.05594036683377	2.35388458445307	5.73093226525714	12.7945945542479	out
4180000	3.29752566065871	1.95136561010116	6.93647547323906	12.9168161758017	out
4190000	3.78932850156701	2.53166619452116	8.61716608002894	13.0830543250624	out
4200000	4.4486584225087	2.72468124187881	6.61253505339374	12.9501968251333	out
4210000	5.91669204411325	2.53311016006776	9.28006307227776	12.8383502449083	out
4220000	3.50482199323565	3.09056962802288	8.77018269057857	13.0759481749934	out
4230000	7.97500466047047	2.94503517758926	9.78451970574241	13.1726704905589	out
4240000	6.88006083080168	2.90603820231503	10.1324148580872	13.2031954050959	out
4250000	3.01712934274896	3.15606547493061	9.96483023323975	15.0905085055754	out
4260000	5.85422600450585	3.04080460858742	8.40793878510198	14.5091425238761	out
4270000	7.75160847275629	2.45197436162172	10.2215910087239	13.4625894345788	out
4280000	6.08629434071091	3.07671716937996	8.24550344083121	13.7236431528535	out
4290000	12.0010130651519	2.86342257393137	6.86853427276333	12.4611795443641	out
4300000	15.2174318310642	3.05702932720529	11.1045400764993	14.4520640048171	out
4310000	18.1249700863297	2.63843760714799	10.4528545316597	12.5036704594109	out
4320000	13.8483302176891	3.01615893120335	9.4606163992637	13.2572649820929	out
4330000	9.24693084279831	2.89442622081495	8.11333780070242	13.4349816278544	out
4340000	9.48964636415468	3.38211500280181	9.6104800503312	13.7251179012509	out
4350000	8.77862765473516	3.02048602838347	9.45771260430064	14.3798401171097	out
4360000	8.77862765472841	2.74497503126234	7.17466580563979	13.7704159913611	out
4370000	8.77862765473019	2.77928702635215	8.7055328655083	12.3031700730195	out
4380000	8.77862765473019	2.33239572870545	8.71175019630925	8.48062290365021	out
4390000	8.77862765473267	1.94179946671582	9.02677833670253	8.62870659849762	out
4400000	8.77862765472877	1.31771968383489	5.67794056885873	8.23038038333266	out
4410000	8.77862765473232	1.82661954442729	6.53674957199684	8.34348418046602	out
4420000	8.77862765473019	1.62187403934269	6.04316744997817	7.99612824787062	out
4430000	8.77862765473196	1.52440802522982	3.22800134937751	8.02131929630576	out
4440000	8.77862765472912	2.03422136180009	8.18143123885591	8.04539706691685	out
4450000	8.7786276547309	1.68881336660611	7.804675318269	8.33450747601603	out
4460000	8.77862765472734	2.28821131200121	4.79759145014782	7.44881666702355	out
4470000	8.77862765472877	2.00417856031976	4.97731864355444	8.05611616087987	out
4480000	8.77862765472877	1.71935522202169	9.33566441737952	8.46218526081515	out
4490000	8.80357199369683	1.6134767731522	5.22313653359845	8.11814650697897	out
4500000	11.7970315757724	1.99179221763757	9.05407770366651	9.6999827906501	out
4510000	11.9792170443969	2.30781801899909	6.84972867245079	13.8000789752041	out
4520000	13.0234846587641	1.61574218357927	12.0692200609355	13.8000789752098	out
4530000	12.5288614368817	1.78718966814237	10.0564962537376	13.8000789752112	out
4540000	11.3597138429213	1.58533471170479	7.15266993850463	13.8000789752112	out
4550000	11.6620669805751	2.12138085098736	12.5547072455433	13.8000789752112	out
4560000	12.4069568406416	1.54259425714152	10.6199144800996	13.8000789752041	out
4570000	12.6968603607494	2.07063229432158	15.1052714457805	13.8000789752056	out
4580000	11.9712938992674	1.71819726347913	12.8745317397758	13.8000789752141	out
4590000	11.9781674517476	2.02685114179104	9.70544843981997	13.8000789752056	out
4600000	11.7441150199959	2.28898451910879	7.50380575845355	13.8000789752056	out
4610000	12.4631432471606	2.1741360527848	10.3045262540704	13.8000789752255	out
4620000	11.983326383352	1.56887660983216	10.0894584702147	13.8000789752098	out
4630000	10.2190687747218	0.9691405402382	4.08717178998756	10.756473017382	out
4640000	11.9948114230862	1.11508260793194	4.89456709310616	8.27410055500195	out
4650000	13.1860093279801	1.2772522443786	6.00936632077946	8.0917168328881	out
4660000	11.2669806469775	1.35206572480513	6.58792200056126	9.10489749755499	out
4670000	7.71493180160903	1.4737651166957	9.45268768420817	15.9021452735843	out
4680000	10.4569618108613	1.34225499147682	6.71926965633389	14.6507003990081	out
4690000	4.79075364438124	1.42795700403653	7.47472366626027	8.75934458393175	out
4700000	7.79445299231085	1.3643877935742	7.60385466161182	10.3030739122659	out
4710000	6.96860145592844	2.27757627666598	9.59037462012446	12.738549446928	out
4720000	7.3126959417209	2.69118311074266	6.72028228589454	11.9462644324059	out
4730000	7.23472953363853	2.57215642119952	6.50476722041446	10.2324393316991	out
4740000	5.04613536202712	1.75319734808213	4.96117376026319	8.73250318800416	out
4750000	4.64633720355003	1.80639491771721	4.09812283775466	3.66788643902538	out
4760000	2.62573395437222	1.15376867459602	1.91851151138991	5.422907043301	out
4770000	1.07809913643564	1.07896506143703	2.7466114845879	4.6005061020594	out
4780000	3.34693300518296	1.63816989003429	5.57070884932216	7.50315981561442	out
4790000	3.69777655227779	3.50776966489192	7.91136346230417	10.7706334903909	out
4800000	4.99360550030836	8.78069133041066	6.15781312410064	9.99229397789207	out
4810000	6.71107321649451	8.45707480735243	13.4687536896692	21.0140377263741	out
4820000	8.31779236549686	10.7196174044784	14.640779935533	29.0687262913224	out
4830000	8.52576199696706	13.1980270966718	11.0300450065552	18.6002418015221	out
4840000	11.2422026866557	15.3571898280514	12.4233061001178	37.8224375404301	out
4850000	9.34049210271084	7.61781069264167	7.56832069495346	23.1898712562085	out
4860000	8.22656655960827	6.6401243795184	8.14486205996729	20.0049243086013	out
4870000	7.63902610312606	6.05354500158448	8.3445481584846	20.9044047232823	out
4880000	8.21617485952224	6.80252829581853	12.1028537094077	21.5349434475684	out
4890000	10.3662986327453	6.68163793618071	10.8447974327547	21.7126244992684	out
4900000	9.01490921378212	6.46454266534313	13.5824275456741	25.6415316269354	out
4910000	7.04910989845295	5.61039639673062	13.2430397706457	24.2316148181899	out
4920000	8.58788297055177	6.81846204765115	14.537958199854	24.3461101406723	out
4930000	8.95945809351275	7.94373190517241	8.90996855051753	23.1356862298298	out
4940000	9.3223622005997	6.75049906601153	8.36744063848158	13.9379541634327	out
4950000	7.64417568153526	6.49646517180358	5.24605611589664	13.7294782993834	out
4960000	6.41481957696399	6.07580817320041	10.0179399414515	11.6791120030314	out
4970000	7.73619155734728	9.51546068794116	8.34454316064637	17.9247818095305	out
4980000	8.70318725037862	7.73085688926862	13.5688343797625	19.5261678344693	out
4990000	7.89202600848533	6.61071416465866	14.1075102232335	17.2387864574304	out
5000000	8.18551384472244	4.23467601692273	9.56584998397574	17.2059489672861	out
5010000	8.08985059008336	3.94851662658517	10.1625079272196	12.3829153176544	out
5020000	9.4745922304309	5.87539827678007	8.94094551721309	12.1543939084546	out
5030000	7.0377450034556	5.65062414433299	5.67815453347009	12.0378297949145	out
5040000	8.78823525763366	6.05145742641859	9.29817528658674	12.0543472603586	out
5050000	8.62545648590682	7.03063898756966	7.59078327336198	12.0498079499455	out
5060000	7.00161736925935	7.46788462635131	7.58423858061974	12.0609507497733	out
5070000	7.02773309151965	6.47950612224157	6.6109635946475	12.0989480719118	out
5080000	6.15749100901084	6.20949759925864	6.22402551009174	12.0004114619348	out
5090000	7.23373583827325	5.31898879662478	14.8978018813622	12.1264777093231	out
5100000	5.57318994980882	6.7882385357489	13.2251956586359	12.1642992522482	out
5110000	2.63261677975422	6.54868267552295	13.1826434108845	12.196094311075	out
5120000	2.26951865580425	6.23910211714822	16.5135589467098	12.2351279940446	out
5130000	3.04553138899237	6.73000451716561	15.1299850548796	12.1567807635245	out
5140000	1.62219106899286	8.23862809975111	15.131503190905	12.2105185249637	out
5150000	1.29007900130702	5.80572526246925	15.4164288110422	13.0150134259083	out
5160000	1.29184750559475	3.86043892371433	9.69748783107036	14.9637404708002	out
5170000	0.813845075714781	4.27032764940094	14.7331540431324	14.8596767591485	out
5180000	2.53905272464294	2.62594044795037	14.0871888725215	16.5862851351093	out
5190000	2.88140676247757	2.38637830274087	16.7506325831937	16.3809931401971	out
5200000	1.42794200555088	3.46753711163501	15.447882110135	14.1037778727664	out
5210000	0.712557610357578	2.42271003159331	14.7644287627188	15.4925828913107	out
5220000	2.04848483207591	2.22591953251339	13.2636996746598	15.02002110512	out
5230000	1.19516344781907	1.95588335717574	14.1795854584103	16.055572638534	out
5240000	1.09054361671141	2.40386297350526	14.0904050568807	17.041454339217	out
5250000	1.03157645792571	3.05729003673747	10.6372330822552	11.1925091068272	out
5260000	0.633018785714512	3.00975555212304	10.5388960216658	12.7049895659994	out
5270000	1.16015329407411	2.68226802797074	10.7300009163481	11.985328384182	out
5280000	2.0568860208126	3.48785140669605	10.0869590152271	12.4944103178692	out
5290000	2.59383287906196	3.51811245111335	12.20033655908	10.7689637678533	out
5300000	3.35411308502032	4.48076770537114	12.4770564898299	12.3954857015349	out
5310000	2.30443480937481	3.0822916559238	11.5178478772009	13.0904575773641	out
5320000	2.30692941800221	2.27766925119326	10.4325898633718	13.1213625856702	out
5330000	5.74811817260681	2.88468290907957	11.2788865791231	12.5299251072633	out
5340000	4.73993507414825	2.74739969423621	11.5480622292864	12.4167030417908	out
5350000	4.36600411818517	2.49191634760493	10.8003303269953	13.0104543699773	out
5360000	2.52744670781979	2.63254654035592	11.2208393986634	13.0756565710215	out
5370000	1.80747884316155	2.60213923581674	11.360676261728	12.9663449244703	out
5380000	2.50027154234793	2.20485484256301	11.1222741607506	13.2382351270252	out
5390000	2.63362793820185	2.56160158198426	10.5857065486944	13.4436592394209	out
5400000	2.58587457980752	3.06300692814503	11.5484014703455	13.1408277337982	out
5410000	2.71283950130581	2.33209935813861	11.0733193955951	13.0905254215492	out
5420000	1.6342985191212	2.72665723379291	11.6516713985916	13.4109836632334	out
5430000	1.26255880283779	2.69360119190836	10.9056558824705	13.0644779416144	out
5440000	2.0414597621528	3.02632508048646	11.1876707463935	14.0342366241484	out
5450000	2.30098913913501	2.01701478361471	10.80840080336	14.0263644137974	out
5460000	3.55020166903621	2.54957466896286	12.3440415134112	14.0314710457403	out
5470000	3.93810752102581	2.13553216353972	13.9048610025043	14.0321792528709	out
5480000	5.08044926025697	2.13315563925534	10.0967556520132	14.038442449197	out
5490000	5.37116463530367	2.05339487490619	12.3756972470929	14.0380121243751	out
5500000	3.60994861612625	2.14640681533567	11.0952355093815	14.0329828667632	out
5510000	4.11221727050872	3.92552082641799	11.9450186181766	14.0347617563208	out
5520000	4.68435488832846	2.27153881586517	13.3115446198076	14.0242649804961	out
5530000	4.24103781144645	3.11923649139985	14.8878123417745	14.0520573173291	out
5540000	4.0253931578615	2.22196851667178	11.5039472866442	14.0263438926297	out
5550000	3.9941298073078	1.92716119957552	12.2002662048004	14.0413022701949	out
5560000	4.33067275854313	1.94530042544514	11.3114980449168	14.0418965150431	out
5570000	4.39910643708465	3.61613315384304	12.8670254351007	14.0437939438911	out
5580000	5.43226527610834	7.01453317090639	15.3353669716694	14.0422132548338	out
5590000	4.53011078007854	4.84588331959444	10.9404276260463	13.6833304242415	out
5600000	4.33400342336761	2.5547950947086	10.8631548651104	13.6301097579164	out
5610000	4.17729034230696	0.388331997299218	10.8515151477278	13.6558709796816	out
5620000	4.17729034230625	0.393433416962807	10.8515151477263	13.6558709796901	out
5630000	4.17729034230661	0.393786906100502	10.8515151477278	13.6558709796773	out
5640000	4.17729034230625	0.393786906099791	10.8515151477249	13.6558709796887	out
5650000	4.17729034230625	0.393786906100502	10.8515151477263	13.6558709796873	out
5660000	4.17729034230625	0.393786906100502	10.8515151477263	13.6558709796887	out
5670000	4.17729034230625	0.393786906099791	10.8515151477263	13.6558709796873	out
5680000	4.17729034230661	0.393786906100502	10.8515151477292	13.6558709796887	out
5690000	4.17729034230554	0.513304348061183	10.8515151477249	13.6558709796887	out
5700000	4.17729034230661	1.1414248104586	10.851515147732	13.6558709796802	out
5710000	4.40227300457323	1.59157796094007	11.8785117786004	13.6692329653187	out
5720000	5.71577671002963	2.53242555079964	12.15945322175	13.8568803728049	out
5730000	6.6765234809953	2.40488885800971	11.0698780528352	13.7467714592034	out
5740000	5.0160172096728	2.19429065745018	8.38708755528614	13.623705628963	out
5750000	4.50420726798484	4.86387973191142	9.66227615070636	13.1789088048464	out
5760000	4.27427160261686	4.46743943051189	10.6785763969569	13.8803655129436	out
5770000	4.74401528763515	4.19090356397049	11.274382918937	13.7901062386305	out
5780000	4.1914973093597	3.05990647672729	10.262513225149	13.7785268339059	out
5790000	4.11931202422764	4.72073895054947	9.60981247139472	14.220119412569	out
5800000	4.14294942286944	3.3216951930811	10.7815465302878	14.2003603532899	out
5810000	5.85970654493408	3.21809246773483	11.2902829306279	14.1194861023308	out
5820000	6.83692390650776	2.45908424749715	13.4311636908066	14.0107496107987	out
5830000	6.67326687508591	1.8498309248848	10.1993071430869	13.4017767820268	out
5840000	7.1344564014467	10.6672961895889	10.6008230166225	13.1566558134168	out
5850000	6.45952613858825	4.88415943799225	9.28035271735581	11.0769225245775	out
5860000	6.84965162630249	3.79069275606909	9.47376371154149	11.0769225245775	out
5870000	6.94055915389526	4.6072964773316	7.09967736213883	11.0769225245733	out
5880000	6.95704350925936	8.26213274713723	9.34234149678161	11.0769225245733	out
5890000	6.74660426672133	10.4657953139622	8.1155273778009	11.0769225245875	out
5900000	7.07770238443644	14.3043184022808	9.42939877529341	11.0769225245861	out
5910000	6.5046614830095	7.35672726585506	3.8339881280919	11.0769225245704	out
5920000	7.00055728593867	15.6522807066715	7.1673998988345	11.0769225245832	out
5930000	7.13990820969741	13.4922894664101	9.43215750849902	11.0769225245818	out
5940000	6.92011517878939	8.1135458588399	12.2423510160061	11.0769225245718	out
5950000	7.44022401767737	18.0364090173292	13.8230084637684	11.0769225245605	out
5960000	6.66456253091425	8.31589315539532	7.9396194188476	11.0769225245662	out
5970000	6.76390258155095	5.21013439976983	3.94706642780704	12.8419518227588	out
5980000	5.47017094995468	6.29821228720147	7.82973544608154	15.7202188442682	out
5990000	7.34458385833321	12.639159270033	12.7000174559882	15.9775135759233	out
6000000	7.21165670496333	8.54732973052208	14.4244514860532	16.3345379629391	out
6010000	6.56974919397371	8.78437472566773	12.5143847686019	16.2231938774298	out
6020000	4.28990157626785	5.47498117925258	12.717991587084	15.8031851912341	out
6030000	3.23243228880656	8.31097154066143	11.8417603752832	16.521691665038	out
6040000	3.49663635709803	3.02710695722155	7.99598015760381	16.3219167977772	out
6050000	8.10201459502977	5.7764400318419	12.8367870313241	16.4152863416135	out
6060000	14.86634763762	3.23364614934576	14.286358446752	16.3536733308788	out
6070000	14.3778709394766	4.69090088013147	12.4018324634633	16.6431440198821	out
6080000	8.56375649560306	2.06096794624955	8.82209585176383	14.5819211200134	out
6090000	8.80326512101561	2.79124551752261	9.43319270031964	13.1461364988297	out
6100000	4.6790035980095	2.37022567355041	10.4082582303363	12.1796101164762	out
6110000	5.00312454394489	1.28798185355947	9.64877938957187	8.24842354599582	out
6120000	4.50689715692718	1.47828685340841	8.86430308428885	12.6370459868326	out
6130000	3.73881287600497	1.55785530395463	10.3169625843975	12.4098348213266	out
6140000	5.89076064750387	2.57964534088231	9.59006416840111	12.2328986685744	out
6150000	4.40101973680456	2.51550082116694	7.56397992890072	11.6924357591444	out
6160000	7.09559537710334	2.55972008359109	7.71119823577067	13.2841582150405	out
6170000	28.8590266975511	3.77373217070627	7.68133773274542	13.5642572094525	out
6180000	19.8438403533316	2.86558035861688	10.7130174399629	12.8514263236298	out
6190000	24.328656737201	4.62068462822245	11.7497952498297	14.3515795875516	out
6200000	15.9177764720191	5.52050883549455	11.0441468101598	14.0526321496679	out
6210000	13.2606293828402	3.26540792210608	11.0525686356283	12.9112473583262	out
6220000	13.3980146589217	7.54973241918222	10.9968231482199	14.9320249413393	out
6230000	7.82452415370614	6.34070928051571	9.13242744305904	11.60562655636	out
6240000	6.52405647569907	6.59395567175096	9.06225671019456	10.0289519100869	out
6250000	7.04643717874376	5.11315258652445	6.45596044464156	10.6277976295445	out
6260000	6.7318853323215	4.33906349660376	8.28030920765173	10.6114615767353	out
6270000	7.99979238546484	5.33753821905378	8.41157505946484	12.3768695433228	out
6280000	7.29556933014308	5.84866492617522	9.2363704059224	13.1221657770794	out
6290000	7.55223233170739	4.2389478660958	7.85513813775509	11.8967446693546	out
6300000	8.10960023236973	4.6030994060331	7.25703926027705	9.40357564190606	out
6310000	4.79839088037934	5.52450717690078	6.42982240814405	9.58752945824983	out
6320000	7.3006181985221	3.29303547508957	7.14105683667157	9.7075334075015	out
6330000	6.86005978890449	2.92730270558934	7.42963353008008	10.5786528454189	out
6340000	6.59625371783434	4.60837297111993	8.09247495987222	9.64296781403675	out
6350000	5.5519386428891	3.41369348994576	6.95296200512274	9.57549866443514	out
6360000	5.55955018417933	4.14144395784177	6.30897758486668	9.4159494372775	out
6370000	6.37879823219265	4.81504528687324	7.63799944144949	10.667746976182	out
6380000	7.8271981130861	4.14108152733377	7.17488728438269	9.81455171325933	out
6390000	4.47640362713742	3.55121650918591	8.74133116518578	7.48297454306055	out
6400000	5.55829059273307	4.60314346468707	7.55066253793046	8.72808710000754	out
6410000	4.37432259981847	5.22717510902879	7.84119004582493	7.86123517612793	out
6420000	4.2743934893835	4.70435200799457	10.2798999512927	10.2806252238992	out
6430000	2.37949410844109	5.10265248599637	5.422957026002	5.64164007828367	out
6440000	1.15231483347671	4.04326339961187	4.48846534351617	4.87138407094676	out
6450000	1.40901756745677	2.89838349628155	4.52999833866841	6.78466418267476	out
6460000	1.69737396094334	3.83963821988473	3.43134267014022	5.37682720906787	out
6470000	3.16970198016122	1.6496469613017	2.63024939587098	5.40329333734064	out
6480000	9.23003497206665	10.2078896638588	6.48269570968125	7.85712431656691	out
6490000	6.57088871368856	8.27954433005118	9.79055348169879	9.07237755002939	out
6500000	8.36130616174344	9.24796219044737	7.92507308516974	9.3784492232345	out
6510000	4.90183085633404	2.31002147927271	6.82561346713157	7.30776034664586	out
6520000	10.0759868083713	2.59210257172739	7.4036930096355	7.01026282243049	out
6530000	12.8421507153824	1.9806592951845	10.9915419159279	9.28628496534429	out
6540000	11.6196263592407	1.00295337592868	10.8842578350504	10.5186116273586	out
6550000	5.31921167763727	0.982107303720881	7.79968671409961	7.29584398182226	out
6560000	4.77111202459213	2.08178393944323	11.4724754138237	19.1970640136731	out
6570000	10.8339601621331	3.70858808280516	13.6187151884386	11.7446810093099	out
6580000	2.60581975084193	3.13512327538561	11.233722729672	5.88204377330328	out
6590000	3.22951326654746	3.38310138208868	8.01479348700411	10.6518517592178	out
6600000	2.25841912651603	2.51540171559554	10.5953773385238	9.2627748388793	out
6610000	3.15718380993388	2.31180404645883	12.0783929870484	12.3949795633308	out
6620000	3.29976952415407	2.02947374366929	10.9586970983926	10.5698490130692	out
6630000	3.5056346366737	2.76864756211452	11.2776031817504	10.2523148088125	out
6640000	2.83783443016645	1.86229115615717	11.6258320422233	12.1796191214287	out
6650000	3.42700312366944	2.45502426300419	11.3698619472459	12.1927647145839	out
6660000	2.06689818111059	2.90448215980703	12.568290602843	12.1927647145753	out
6670000	4.51302488637211	2.05487779777087	11.9741534815915	12.1927647145782	out
6680000	1.68548312311785	2.00207530987413	12.5949254713063	12.1927647145384	out
6690000	3.02763358849916	2.47192023786695	10.4017079496387	12.1927647145611	out
6700000	3.120184036284	2.65302195069239	9.78567638697143	12.1927647145412	out
6710000	2.26967286079329	2.81656080896227	9.50575478069737	12.1927647145128	out
6720000	2.57226977754783	3.10114311863074	8.70459474441105	12.1927647146009	out
6730000	2.40389617437273	4.25741982200236	12.6087954581649	12.1927647145839	out
6740000	7.57307789974817	3.78970972673329	11.7885372219817	12.192764714635	out
6750000	7.32844804533599	3.90228713755292	8.59457709596967	10.1845677174964	out
6760000	4.09251060082738	3.82084930823936	9.53962437268814	9.57284628660489	out
6770000	4.2438395969036	5.12700969801685	10.7244751323748	9.55349099397154	out
6780000	8.5931436346911	4.39225191311863	9.49384414567902	9.68596912253474	out
6790000	4.27152744169135	3.28312745308921	7.23781971700248	9.68241824137692	out
6800000	11.0605625110772	3.72189965018492	8.22427136012038	9.66115294551741	out
6810000	11.944413252543	3.18696105026888	8.84463193678613	9.66218791372171	out
6820000	8.02832670090581	2.86516246596804	7.21140041587773	9.57601931548027	out
6830000	6.4561281519083	4.03999950032343	6.74731195763769	9.81207404849158	out
6840000	6.45612815191043	3.83629656044491	7.44855913759181	9.86641487947963	out
6850000	6.4561281519147	2.30581684512643	6.71470399075531	9.74437183691634	out
6860000	6.45612815191612	2.78003000644205	8.88701215375107	9.70064676999982	out
6870000	6.45612815192251	3.07139887193486	9.14520726143877	10.9174174696676	out
6880000	6.45612815191186	2.01350312105646	8.23524893900753	11.46882266614	out
6890000	6.45612815191399	1.57043654249165	8.29041796889101	11.933619263263	out
6900000	6.45612815190972	2.92288279908774	9.12992833198842	11.9156618598396	out
6910000	6.4561281519083	2.69407853734833	8.49967871657782	11.1242707008131	out
6920000	6.45612815190972	2.49326653623285	6.59033345749265	10.9311672390959	out
6930000	6.45612815191967	3.05738813551386	9.74464615801764	11.2336901832094	out
