pos1	Azores	CapeVerde	ContRes	medlong	island
6940000	6.45612815191043	3.02446302333266	6.59265607359885	11.2222455738532	out
6950000	4.48288864121125	2.48859049995573	5.2597612110219	11.3115667747593	out
6960000	4.23675437397648	2.33806549316355	5.16616547692479	10.9686794637639	out
6970000	16.2972100511098	3.18191146935618	14.4099338551769	11.6902281605377	out
6980000	19.6885337506714	2.48587911815861	15.1466326563906	10.8232904864963	out
6990000	24.2261951577682	2.79562362560455	12.678017191827	10.770732324491	out
7000000	25.6080492371872	1.92244228602689	8.03013466619973	10.7707323244995	out
7010000	11.4848035980032	2.01136404296562	6.06404281972033	10.7707323244796	out
7020000	16.9144361390586	2.16852689668201	7.1657292156047	10.7707323244938	out
7030000	15.370327019744	1.46399285875063	5.57903662132588	10.770732324508	out
7040000	29.1757716939571	1.74660909112063	6.75710611316731	10.7707323245108	out
7050000	24.5731341839921	2.72413018474396	5.9702894127156	10.7707323245165	out
7060000	35.2288798918458	2.2542432440531	8.58059982966353	10.7707323245137	out
7070000	33.4569354234326	3.05604803801174	12.0665595104356	10.770732324545	out
7080000	16.8471071287144	2.54717864346645	12.325743685831	10.6848529864465	out
7090000	13.9749056029615	3.07045782186322	15.9115863499323	9.67350998775487	out
7100000	17.8106872896414	4.3157999098824	11.6567154975229	9.56583712816439	out
7110000	13.5133868562825	4.49468822550045	6.65984895838108	7.11667099726014	out
7120000	11.3547156616384	2.53746422234968	7.42033816870702	9.34246024206971	out
7130000	9.26148919318948	3.92639812270303	6.36651502862975	8.32666214926405	out
7140000	10.1810446520609	7.66729145852878	5.82932987019973	7.93171364758507	out
7150000	11.1377291649418	9.4307493689179	4.03268038542848	8.88225906772391	out
7160000	9.53399309492724	7.17479060317814	9.08511731932293	10.7297056763827	out
7170000	13.2046803081096	9.42319481100782	11.9555310790247	8.66782406835398	out
7180000	12.4113186427124	6.26259980694783	8.51502825696002	10.015956139992	out
7190000	12.1732641952107	8.45211318204875	11.217579639542	11.443097544992	out
7200000	22.3421683045437	9.28374732129669	6.74339391770502	16.6110952912334	out
7210000	9.28757167164136	9.18570206087921	6.32477571742101	16.6110952912192	out
7220000	7.7389222211238	13.1040753786102	15.7368586176673	16.6110952912163	out
7230000	4.45540633670234	6.36385792954428	14.4394263705735	16.6110952911879	out
7240000	2.19177155739274	6.58378530884249	11.0085260038076	16.6110952912021	out
7250000	2.06441317179511	14.7314711326828	14.7776241187373	16.6110952912362	out
7260000	2.76793535378985	12.3121536430105	5.73508720332825	16.6110952911879	out
7270000	1.48630426446346	12.6659891202102	4.95978306651779	16.6110952911737	out
7280000	1.48630426446417	10.0515282597485	4.95978306651352	16.6110952911765	out
7290000	1.48630426446204	2.16872419388423	5.92067040924036	16.6110952911851	out
7300000	1.41332348372387	4.36450612101993	8.36356394758155	16.6110952911708	out
7310000	1.32813266525034	4.36450612101922	8.36356394758297	16.6110952911794	out
7320000	1.39265176108054	4.49933360904282	8.33849884046458	16.6110952911851	out
7330000	1.72052271370902	4.11740188501071	7.55874664675673	16.6110952911708	out
7340000	3.0187746963378	3.33398047653048	5.67020069651818	16.6110952911794	out
7350000	3.31291232985009	9.31873165236112	5.26193941715718	16.6110952911794	out
7360000	4.68733056356996	17.1745542416659	9.24353666914186	16.6110952911794	out
7370000	2.26097261942471	6.67884116845343	4.81975172467628	16.6110952911708	out
7380000	4.53505547435711	4.78049844896304	4.81975172467628	16.6110952911794	out
7390000	4.53505547435711	4.78049844896589	4.81975172467486	16.611095291168	out
7400000	4.53505547435853	4.78049844896518	4.81975172467344	16.6110952911794	out
7410000	4.5350554743564	4.98804358903868	4.54161861251237	16.6110952911708	out
7420000	1.02931935912309	4.42076701795386	3.28045087304787	16.6110952911737	out
7430000	2.75567008903934	3.41224312911734	5.93852849631986	16.6110952911623	out
7440000	5.6289289804063	4.97506038194118	17.1121272527856	15.5827444297728	out
7450000	6.0840673786025	4.36692825118143	12.5801625890745	13.1427955899369	out
7460000	3.68103447783596	6.3480716345822	11.0929341422036	13.1427955899539	out
7470000	4.23074802375538	6.961707084686	8.30078374389416	13.1427955899483	out
7480000	3.63298447996456	5.8386318840256	6.28201834721125	13.1427955899511	out
7490000	5.92124785794965	6.93273377026884	11.1180905251047	13.1427955899454	out
7500000	13.6120957203772	7.43968735290181	16.2870646599131	13.1427955899596	out
7510000	4.24479592190181	6.75390605391897	10.1571192319597	13.1427955899682	out
7520000	1.74718415183008	6.91858699464944	10.8693476314812	13.1427955899596	out
7530000	4.93113116705786	6.89249475091387	17.732396516611	13.1427955899767	out
7540000	3.02221270601564	6.88406566012318	11.9311323889903	13.1427955899284	out
7550000	5.85792197456669	6.32756933498584	9.84429609855511	13.1427955899511	out
7560000	7.75910067876779	7.28179282897798	14.6009892363111	13.1427955899341	out
7570000	11.3652005052614	6.81479919645298	12.2253687078313	15.6249283443486	out
7580000	11.3324121661634	5.96542513368945	16.5638210180873	16.5965496230143	out
7590000	6.22208065149294	6.4843154941272	13.8239659358504	15.0869274923195	out
7600000	3.548045900029	4.80379528683414	11.8367898008358	14.5560892764593	out
7610000	4.07636523570218	6.32383851127258	13.7355892958539	15.6932550054336	out
7620000	3.52548654064861	8.01888206387247	15.0446530564764	16.0066934070755	out
7630000	3.62684146508769	8.68058249072519	8.84295262759167	14.9173851970914	out
7640000	1.52024541345313	5.07165361386868	12.628003988506	14.7314481374735	out
7650000	1.50947737047744	4.48144737804412	14.1368074352968	15.2355261740951	out
7660000	3.68740167300174	3.94633633953916	12.7597232464041	13.2339280780457	out
7670000	6.54593664677918	8.26236768308277	22.9026180495623	16.2061552074846	out
7680000	4.5249725746686	5.60715517563395	25.5610392306892	16.4719890490943	out
7690000	2.91715265550039	7.3959723024835	15.4287281100437	13.283813647999	out
7700000	3.6140062074594	7.71401155438127	14.4079222925825	24.0468871654997	out
7710000	3.71155500712987	7.49552988701723	18.4366020369382	25.5820451100988	out
7720000	3.98925918772548	8.13064357097062	16.517996017275	24.0710707386171	out
7730000	2.8641917265432	6.70647564442177	16.3955841612847	21.2588721453415	out
7740000	1.55013468837879	6.04495794029987	19.0390976306333	24.8659066849399	out
7750000	2.38243428513343	6.515009223682	14.0398250262123	17.318613375906	out
7760000	1.60206813441377	5.11966295914945	12.3616190866457	13.4332064076801	out
7770000	2.19853002232497	4.69442239432425	15.8118576707807	17.7259719830346	out
7780000	2.32725965670184	6.00815518749371	16.8518206462608	14.4115042522827	out
7790000	2.52108357909009	3.83350106645892	9.11650504002637	7.89782658451656	out
7800000	3.18223102819317	5.22257267258581	16.4634408122652	14.6821083497713	out
7810000	2.21293999605905	4.65223272900914	16.7019995494186	16.2650628909773	out
7820000	5.62893209382622	5.60725102430695	12.7231617878778	28.1621699375222	out
7830000	3.43455158083401	6.01972347865924	8.45310720036707	20.8306104168685	out
7840000	4.94883046952879	4.60295750788262	6.20458146143363	10.9255934965574	out
7850000	3.02933499987574	4.7133688777123	5.61812981149359	9.25382075496373	out
7860000	2.21909750920091	4.67061569888685	5.18555847742448	12.0728232982714	out
7870000	2.8268938563393	6.38478780974907	9.83296972277117	16.988523333481	out
7880000	4.05467066997716	7.90708047348332	24.4571022135787	30.2356792641746	out
7890000	4.06282331985324	7.04660206414118	19.502364300871	16.1980038824623	out
7900000	3.94079571762234	7.03960509298156	10.7677568911257	13.204121830691	out
7910000	4.03595496057605	6.76845904250243	11.7584228499382	11.1446111728583	out
7920000	4.62059205048746	5.0762044695027	5.68093039800175	11.2036521185473	out
7930000	5.11363427121836	6.22180362156399	6.95945401763396	11.1669080000695	out
7940000	4.17137882373027	6.88246056491764	16.9534131386143	11.2309017297719	out
7950000	3.43164827033107	6.20147981480912	14.1307637238214	11.3056059756644	out
7960000	2.85586159323827	4.83164471473359	12.5650560245433	11.222253541041	out
7970000	3.70139193286647	5.55912351099224	7.65694481356149	11.2061346966982	out
7980000	1.87865901045825	5.67069262080508	11.7685039095193	11.2715439945305	out
7990000	4.12678522037808	9.11113552650207	13.0796376784801	11.2635671338865	out
8000000	5.78379544186873	9.87928202604706	10.3670799048146	11.2586003328857	out
8010000	6.57180990409145	10.3811131296858	11.6159373765257	11.2931709512111	out
8020000	9.05024196549462	10.6328942179246	13.0797978276874	11.8512395800536	out
8030000	6.59430361485249	10.2828367651952	13.5312907250338	12.408707347339	out
8040000	6.12899977263339	10.601760807905	11.1198043894674	12.4001194804066	out
8050000	13.1157017824108	12.0320780070237	13.6343107165757	12.4934699190334	out
8060000	11.314667018798	12.5334171818665	12.8407314941029	12.4296318313469	out
8070000	15.2235863562581	12.2188895442825	16.9304554056822	12.529737032591	out
8080000	8.10284886579069	9.47698566001165	12.593790209489	12.4304921125656	out
8090000	8.48791489792191	9.77475398477807	18.7091254183812	12.47531258891	out
8100000	12.5566009805944	10.914193159843	12.1098023516808	12.4321306168724	out
8110000	14.5747795853367	12.0571928958263	22.4769597228416	12.5359546874563	out
8120000	26.8372720893836	15.8529203110483	12.9172364563317	12.5409998056512	out
8130000	36.0538401034901	11.7275018323767	10.7599257504077	12.6003411404383	out
8140000	40.0353839236331	5.97204736006631	12.1601996047261	12.5545889833859	out
8150000	37.9523888610677	3.64535577148004	16.0368762886392	15.1015064074869	out
8160000	15.7815762667219	5.43901866900356	18.294439718413	16.1561189129799	out
8170000	6.46273625456999	4.0947982995938	12.8146324545042	16.1561189129998	out
8180000	10.2787184032515	3.20563623662267	14.0051846190616	16.1561189129856	out
8190000	10.7884062587104	8.0372483044691	18.4202634739208	16.1561189129941	out
8200000	18.0931964398411	12.2570771139237	29.9644977641307	16.1561189129856	out
8210000	4.13097990920619	7.75978490895071	19.9976373525786	16.1561189129912	out
8220000	4.03340439357009	13.2074217721161	14.9795774786966	16.1561189129486	out
8230000	5.72500266288571	6.88316587905788	17.987765445325	16.1561189129827	out
8240000	7.62154193908486	6.46739607977835	25.5020130933573	16.1561189129742	out
8250000	10.2875795044817	7.21582680769828	20.3788794647508	16.1561189129941	out
8260000	5.07767892283084	3.37696636033726	14.5205046356352	16.1561189130026	out
8270000	1.24784132605953	1.80090956695125	12.5560576565803	16.1561189129969	out
8280000	1.71070434334126	2.6465897548249	9.90904367679661	12.8666522991011	out
8290000	0.834655557350317	0.997113389245641	10.559956329999	10.7892801324027	out
8300000	0.662893490977723	0.92875205627152	5.30013907217608	7.7068133296649	out
8310000	0.763713407197741	1.42985329161647	8.90635038036152	12.8134918151829	out
8320000	0.633418866510027	1.28184231784871	8.35193281221791	14.3861152851798	out
8330000	1.00768233919979	2.28098453885153	22.0185787219307	13.5081886190079	out
8340000	1.17177594231563	2.82470433827697	13.6929544932485	13.736070668557	out
8350000	0.895681514507629	2.87961187924637	6.50428973639094	12.7411345049012	out
8360000	0.91836403285015	2.12634832853524	8.76256781735236	11.601477904577	out
8370000	1.10397886872278	1.87520777039722	11.1009202100675	10.9531040722686	out
8380000	1.41445724101885	1.48816162024303	8.69971801461844	8.46349418344516	out
8390000	2.70276677582402	1.78861489133126	8.46168973443042	9.36991389145589	out
8400000	4.12257260085269	4.91950344811798	6.66063461459174	11.9340829742328	out
8410000	3.69374818954071	6.09696456221016	9.7531329610689	11.5118433304843	out
8420000	2.90978972486471	3.04547867489191	8.77907493845811	12.5884409750086	out
8430000	3.46014464411084	4.96049675643135	8.90387114067863	12.3896460008268	out
8440000	3.55400334345646	2.40368264049238	4.13677607444356	12.1146889232278	out
8450000	5.19759255176595	2.28681867517082	5.2670437513882	11.6237128771388	out
8460000	6.54791548412632	3.39637280417904	7.99795519295543	11.4577138565039	out
8470000	4.85468692553184	3.10839570914396	6.47054811091436	11.7383316406404	out
8480000	2.7548435154138	1.28333912752581	6.05831183712837	11.8507607240673	out
8490000	2.97666464240223	2.08647147976961	6.74796151762678	11.9685333691507	out
8500000	3.2325409638176	3.09189012672491	4.92569870739885	11.4680068777687	out
8510000	4.14965168387127	6.40227221560039	7.68830462130836	12.4870602000414	out
8520000	3.75293772527669	4.45788027529588	8.14563232317767	12.3507394981601	out
8530000	5.27638702235507	11.9816793722883	7.89057915691984	12.2698969703464	out
8540000	3.80246955843617	11.2544191442687	8.61619793804067	12.9467795059099	out
8550000	3.26464500422858	11.8034041405515	9.31956999492058	13.1428263541238	out
8560000	2.7218905210681	6.53668076230005	7.45212255928749	13.1428263541068	out
8570000	3.68817265412957	4.83131780139274	6.37961399586828	13.1428263541125	out
8580000	4.19962176923221	7.97793078872857	9.959770978233	13.1428263540698	out
8590000	6.44009537993426	4.92498017423628	8.16117169329686	13.1428263540869	out
8600000	7.54055733404542	7.38465443765435	9.50169303422399	13.1428263540869	out
8610000	9.0426217148476	6.03857622118653	7.69517223243099	13.1428263540727	out
8620000	11.1885745059816	7.81082430708722	9.55094890796175	13.1428263541096	out
8630000	11.5856666247701	8.9641749836737	8.35385594851203	13.142826354084	out
8640000	10.7670842292038	6.77061179729677	8.73760219657811	13.1428263540897	out
8650000	14.3255271249849	8.63868609775125	7.17573190264034	13.1428263540812	out
8660000	13.8721462870933	5.36977734933117	9.21451187183635	12.8547609574952	out
8670000	12.8231282110583	2.09332626785326	12.825749592642	9.20709141124973	out
8680000	11.4775284207028	1.83103043430606	12.9730076737687	9.21617776554342	out
8690000	10.6854886168946	1.45927365347447	8.51404338343826	9.1626057822026	out
8700000	11.0729561213269	2.5313317601352	9.45587861370285	9.07760900162486	out
8710000	12.9502873770434	2.58222045804644	10.534526585387	9.13445283109411	out
8720000	11.609568185964	4.35902461004716	7.9315224994545	9.16981954054847	out
8730000	11.8125076828555	6.53901553402534	7.21677002741927	9.16276487848791	out
8740000	10.0545653865531	4.34435759933152	5.45439770891676	9.05686711187172	out
8750000	8.72809805873231	6.58390301769742	4.49729437268616	9.07649572866376	out
8760000	6.9301156878872	6.08596057664457	7.55402175202988	9.1481429355099	out
8770000	6.74841564302326	9.87063028862636	15.5522103042657	9.17054032821056	out
8780000	6.0644429867537	8.21057548389277	13.3528819721406	9.18646122530618	out
8790000	4.60106745034565	7.55143767115811	16.4224694803508	9.1946962678179	out
8800000	3.25296618188773	6.01504834769457	8.5799388172461	8.99265059213405	out
8810000	3.80650058412542	7.56285403723638	10.2229030430905	8.90949701464763	out
8820000	3.71655328785678	9.83911564482511	11.2906418187322	9.15102869347209	out
8830000	5.54264702219527	6.99020370221746	8.86445742429345	8.79478963942688	out
8840000	5.04131987190704	7.63857525973677	11.4671738073099	9.18518807483508	out
8850000	3.98706454458164	7.97606580415575	13.2733875009265	9.17657371209089	out
8860000	4.40925164264954	9.15326009691171	13.6755835328145	9.36676451197513	out
8870000	6.44152304477785	9.18385824226959	13.594375658073	9.00027825216512	out
8880000	6.44893505386221	2.55727887509849	10.5157890594796	9.17659952500856	out
8890000	5.15644596146103	2.79167416408725	10.4015942408793	9.08888394613143	out
8900000	4.14340506525832	2.11691297390288	10.1798643089253	7.64367132287873	out
8910000	4.16937324751956	2.11178610364371	8.45396643590988	8.57340965084461	out
8920000	5.16219115339993	3.63647560479734	10.5433899426345	8.97950690610685	out
8930000	7.14891723028686	5.18902962798435	9.85920351283482	8.97950690615517	out
8940000	6.93583556920814	4.28818582756776	11.5067685406544	8.91860649525995	out
8950000	6.92862172864324	3.24539003137545	8.14466074160833	9.15656072432682	out
8960000	6.5238377205965	2.37871615928498	13.1675164287302	11.1681573009861	out
8970000	6.61129603665103	4.89915683875424	10.9847367533774	11.4358059466554	out
8980000	7.27434317321141	13.0083982301805	15.0491088494761	11.6814992298345	out
8990000	7.37909144061035	3.02221843351802	14.9498475870757	11.239194573173	out
9000000	7.61438647961441	3.02310421355685	15.3871874984048	11.3174995141065	out
9010000	7.78814488637636	3.33356381938898	19.0083437422672	11.0136745180881	out
9020000	7.53593873999208	6.72688213108046	14.1498265760916	10.9900647598749	out
9030000	7.19821470172448	4.59967472800287	11.0432074762883	11.0551193845595	out
9040000	7.54969662268365	1.72359145805032	10.5519720623761	11.1064095812111	out
9050000	7.30113134382151	1.46363786803718	12.380658401176	11.2109867631375	out
9060000	8.05215957756644	1.87194515210933	12.5250814407266	11.2496775747786	out
9070000	8.20362607705292	2.44906172923862	11.9331550375094	10.938283019928	out
9080000	8.61159557505431	2.89613738584933	19.4677316207432	10.579208895615	out
9090000	7.633877038203	2.83396472893358	10.3923768794488	10.9498389101077	out
9100000	6.92680517530988	5.76700165785979	10.4518010531024	10.9564865075299	out
9110000	10.2749449625406	7.53503871328789	15.4826789460529	12.8595098089221	out
9120000	7.14623215192915	5.79449856109591	14.5878477000167	13.1056785710598	out
9130000	1.93406135671808	2.6784852978281	8.84287677767617	8.18502032554136	out
9140000	4.52362562111759	3.11914683703449	7.92151726429182	9.14053796768712	out
9150000	3.61878963005111	6.22909271813583	13.522646420239	6.13485148401196	out
9160000	3.5133235168324	2.56381165845738	10.6813873891227	5.69681509309703	out
9170000	1.50622395035143	2.01607213713402	9.54821477549359	5.13459281967243	out
9180000	0.715313158420372	0.743148531469728	9.4054308697622	2.24569535805301	out
9190000	0.565667252163848	0.365470154692105	9.07099583923383	2.24569535804733	out
9200000	0.565667252163848	0.360081332711104	9.07099583923667	2.24569535804733	out
9210000	0.565667252163848	0.25959938884057	9.07099583924094	2.24569535805017	out
9220000	0.565667252164559	0.25959938883986	4.94783034670974	2.24569535804733	out
9230000	0.565667252164559	0.259599388841281	3.78761534100391	2.24569535805017	out
9240000	0.565667252163848	0.25959938884057	3.78761534099965	2.24569535804733	out
9250000	0.565667252163848	0.381907355282607	3.78761534099965	2.24569535804733	out
9260000	0.565667252163848	0.446000639372812	3.78761534100249	2.24569535805017	out
9270000	0.56566725216598	0.446000639372812	3.78761534100249	2.24569535804733	out
9280000	0.565667252163138	0.446000639372812	3.78761534099965	2.24569535805301	out
9290000	0.565667252164559	0.446000639372102	3.78761534099965	2.24569535805017	out
9300000	0.56566725216598	0.437195082133002	2.37631380328764	1.86995556926206	out
9310000	0.39544481373639	0.200644300043251	1.07631067428855	1.68696987269072	out
9320000	0.38872085047359	0.15719434767334	1.36741862297924	1.68696987269641	out
9330000	0.388720850472879	0.157194347672629	1.38177546829326	1.68696987269357	out
9340000	0.388720850472879	0.15719434767334	1.3819579068695	1.68696987269357	out
9350000	0.472523634760336	0.310487116900049	1.78620880055007	1.73656591281315	out
9360000	1.12686864888758	1.01346369948345	3.42047860634835	2.08226547686365	out
9370000	0.538163437946082	0.651660647254459	3.94132255479605	2.00921235068563	out
9380000	0.73392583562466	0.392023880741732	5.53621063968137	3.17496690803409	out
9390000	4.81292076540711	0.854947857067145	7.85046126756157	6.3028174284625	out
9400000	2.22136292896735	0.498693874631328	2.74636229530074	2.4856546955391	out
9410000	0.833638154885108	0.106186210931725	0.922677620081913	0.731425657065188	out
9420000	0.867760172047838	0.0967869718927261	0.769874449518682	0.776606258520474	out
9430000	0.973729163870729	0.287929363850736	1.12354512610437	1.53834672730113	out
9440000	1.7426851048846	0.217449860993213	1.81249950383489	2.13483040714664	out
9450000	1.45908323044139	0.605088013595889	1.6988907248475	1.19328729308563	out
9460000	1.43828200865244	0.282953555449694	1.4696603760143	1.165367703382	out
9470000	0.682571191532588	0.230434742969265	0.877130329924114	1.05890841162477	out
9480000	1.37736611840822	0.403758890145411	1.65632143632308	2.1505901863236	out
9490000	1.81284822877004	0.393635792868707	3.86082707281616	2.14472824631002	out
9500000	1.0934197494862	0.150567169987426	1.0229201040417	1.08339354918883	out
9510000	0.693921326927693	0.111311687381743	1.81252994997294	1.08045605328186	out
9520000	0.556964756226108	0.117384446112823	0.860693429190462	1.36391669547891	out
9530000	0.790080667278659	0.203692154704527	1.91467455072427	2.38413236218094	out
9540000	0.613425881324048	0.424820471891252	1.63143960457148	0.84320079995166	out
9550000	0.268802849407024	0.10158188207825	1.08783789539189	0.795318433199554	out
9560000	0.432911063388985	0.332483308209675	1.66825137333433	0.785607895778639	out
9570000	0.486622308245188	0.46725170751003	1.37017766546705	0.791413080213488	out
9580000	0.427665875002248	0.177225042641282	1.00194006254384	0.877477811877725	out
9590000	0.0944075884575568	0.0957150609735891	0.70681511356554	1.01177665662817	out
9600000	0.0439691689372523	0.0356428417525478	0.311467829588707	0.307031713640527	out
9610000	0.0606223277344498	0.0547574138259677	0.325874193723052	0.354473089925023	out
9620000	0.0779340499036607	0.0829637843388298	0.28890448699741	0.439100518320856	out
9630000	0.128903711019746	0.0871228132020008	0.531932888068809	0.439100518300961	out
9640000	0.664620794886872	0.176747925939935	1.71070386942489	1.16795530474008	out
9650000	0.522166085777798	0.209854690011468	1.56355705278628	1.48986524758357	out
9660000	0.365151449467049	0.217682652912998	1.31163950958211	1.20860374252061	out
9670000	0.205442302596737	0.0628844674409379	1.21867073744397	0.48448872118172	out
9680000	0.197705222499422	0.0628844674395168	1.12223432649898	0.733795580208607	out
9690000	0.14711849633855	0.149001643222846	0.625227925706895	0.927576953904463	out
9700000	0.0671187895214587	0.0777847985482083	0.425945221532231	0.717566477828768	out
9710000	0.161300894536254	0.0793465226294643	0.515746651008442	0.490299462768462	out
9720000	0.114246439748911	0.0974935591038673	0.605334782365219	0.490299462768462	out
9730000	0.0759984437046057	0.0667954279137462	0.577995329807379	0.499785831618738	out
9740000	0.131263062424836	0.0872866976827424	0.485118774624027	0.501659023103684	out
9750000	0.114474660729513	0.0631618335248163	0.263345034318263	0.501659023120737	out
9760000	0.0338071675152207	0.0799268995656632	0.258640566772783	0.50165902312358	out
9770000	0.0338071675159313	0.0576400675441846	0.258929830317811	0.192575675356466	out
9780000	0.0569085402460701	0.0406971009141444	0.175919397229052	0.2685414063194	out
9790000	0.0751289414125722	0.0161974955958044	0.122478186955277	0.20403127276154	out
9800000	0.0751289414104406	0.0161974955958044	0.21552115073149	0.178194939192622	out
9810000	0.154185919297589	0.113658676799133	0.276632446507108	0.174725446623825	out
9820000	0.18439406362134	0.0984580135231283	0.348475181364449	0.177974928641333	out
9830000	0.0638889420748967	0.0803349376461426	0.321898268512655	0.177974928641333	out
9840000	0.0610886679460521	0.080334937644011	0.162820103150807	0.177974928644176	out
9850000	0.0610886679460521	0.0517973548504358	0.124271244585827	0.121334867390033	out
9860000	0.0610886679460521	0.0436553300367848	0.142622265269665	0.0896356638918405	out
9870000	0.0603365095010133	0.0191718890199866	0.155059065984631	0.0486723074629936	out
9880000	0.0295045693249563	0.01633383474271	0.0421113089885239	0.0244232253095333	out
9890000	0.0130557681579546	0.0152235239383458	0.0187161752791098	0.0244232253123755	out
9900000	0.0128639427423138	0.0152235239376353	0.0187161752776888	0.0244232253152177	out
9910000	0.0136979898023526	0.0152235239390563	0.0663220840721124	0.0244232253152177	out
9920000	0.0935503804498694	0.239684626018288	2.85124525223068	0.32749713641067	out
9930000	0.0832432777990277	0.232235191116104	0.236008158752554	0.0749320847631907	out
9940000	0.13818674342545	0.240324609486464	1.21143576042329	0.335913279229771	out
9950000	0.245661318233914	0.611500026538181	2.04983408844441	0.46970406523883	out
9960000	0.173683544743852	0.219367957656402	1.13248938734642	0.561629780639805	out
9970000	0.0383957295767345	0.0218880961291745	0.0774177105896001	0.0362121370073964	out
9980000	0.0125422003968367	0.00732726296988062	0.0208669970106712	0.0341004631508213	out
9990000	0.0125422003968367	0.00732726296988062	0.0208669970106712	0.0341004631479791	out
10000000	0.0125422003968367	0.00732726296988062	0.0215590390268972	0.0404599356926383	out
10010000	0.0407292921480007	0.13137359522517	0.104779259325483	0.0730605912053761	out
10020000	0.0573417102160079	0.134621434000337	0.227631860106214	0.0735415932211936	out
10030000	0.0882137971835562	0.117489585019825	0.400135803022295	0.0739479670500032	out
10040000	0.0823644499632792	0.134298644175601	0.286183128805817	0.0730859872675182	out
3120000	3.20327829406857	0.786198127648419	20.1753149929452	21.300426098064	in
3130000	1.95296578360136	1.29931744892637	22.4385525926387	22.7747350795809	in
3140000	1.70942663537303	0.79085018403795	27.0200264707277	25.2622565718966	in
3150000	1.02269257227583	1.2537272779884	21.0079335966313	26.4074066410799	in
3160000	0.954715291782193	2.16532950218564	20.9982769100833	26.4074066410828	in
3170000	1.24728200850086	2.23610305800364	22.7032434211814	26.4074066410842	in
3180000	0.981076593785346	2.56860217521719	23.7980817317563	26.4074066410814	in
3190000	1.10968915290961	5.56215700035132	19.9903336985948	26.4074066410814	in
3200000	2.44611552770699	6.58416233887849	25.3165788384614	26.4074066410799	in
3210000	3.60897213250873	1.86888903135696	15.4126232825298	26.4074066410927	in
3220000	2.34559505708631	2.21563148025901	21.242664211919	26.4074066410828	in
3230000	3.52387709636481	3.0398742748055	31.8642521170737	26.4074066410814	in
3240000	3.2258353136644	2.81539622283269	28.628350889521	26.4074066410743	in
3250000	2.44145846827983	2.5939443499766	30.2823536547997	25.1444453821307	in
3260000	1.75823934623871	2.34215839825254	23.5512128634582	19.2558706333656	in
3270000	3.43601861991587	6.23832553397321	27.5091784451362	19.2558706333713	in
3280000	2.17456406448733	2.8513473590035	13.5845458711323	19.25587063336	in
3290000	4.1872705236468	4.07857523745925	18.7858714820251	19.2558706333728	in
3300000	3.29840326623376	7.35404906389405	43.08372153112	19.2558706333784	in
3310000	2.15468180253708	2.95666175820912	31.0077840563515	19.2558706333486	in
3320000	2.43375258876455	2.79417795355705	26.0938837193137	19.2558706333443	in
3330000	3.27066564765381	2.91380089583555	21.1173208563501	19.2558706333585	in
